Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,21.40530014038086,20.709192276000977,21.173263549804688,20.999237060546875,348800.0,8.273659706115723
2000-01-04,21.0572452545166,20.303129196166992,20.941226959228516,20.767200469970703,360700.0,8.18223762512207
2000-01-05,20.999237060546875,20.419147491455078,20.419147491455078,20.941226959228516,246500.0,8.25080394744873
2000-01-06,21.463308334350586,20.88321876525879,20.999237060546875,21.463308334350586,218400.0,8.456503868103027
2000-01-07,22.449460983276367,21.3472900390625,21.40530014038086,22.391450881958008,309400.0,8.822190284729004
2000-01-10,22.62348747253418,21.985387802124023,22.507469177246094,22.62348747253418,324800.0,8.91361141204834
2000-01-11,22.971540451049805,22.449460983276367,22.85552215576172,22.56547737121582,383100.0,8.89075756072998
2000-01-12,22.56547737121582,22.217424392700195,22.33344268798828,22.56547737121582,420200.0,8.89075756072998
2000-01-13,22.56547737121582,22.217424392700195,22.391450881958008,22.56547737121582,328100.0,8.89075756072998
2000-01-14,22.913532257080078,22.507469177246094,22.56547737121582,22.913532257080078,411200.0,9.02789306640625
2000-01-18,23.145566940307617,22.739505767822266,22.913532257080078,23.029550552368164,400700.0,9.073600769042969
2000-01-19,23.203577041625977,22.913532257080078,22.971540451049805,23.145566940307617,250700.0,9.119312286376953
2000-01-20,23.261585235595703,23.029550552368164,23.203577041625977,23.261585235595703,176100.0,9.165026664733887
2000-01-21,23.5516300201416,23.145566940307617,23.145566940307617,23.5516300201416,356200.0,9.279304504394531
2000-01-24,23.667648315429688,23.145566940307617,23.435611724853516,23.319595336914062,231500.0,9.187877655029297
2000-01-25,23.435611724853516,23.029550552368164,23.319595336914062,23.08755874633789,299200.0,9.096453666687012
2000-01-26,23.145566940307617,22.971540451049805,23.029550552368164,23.145566940307617,192400.0,9.119312286376953
2000-01-27,23.319595336914062,23.08755874633789,23.261585235595703,23.261585235595703,253300.0,9.165026664733887
2000-01-28,23.261585235595703,23.029550552368164,23.261585235595703,23.145566940307617,119600.0,9.119312286376953
2000-01-31,23.261585235595703,22.85552215576172,23.203577041625977,22.913532257080078,139300.0,9.02789306640625
2000-02-01,23.203577041625977,22.85552215576172,23.029550552368164,23.029550552368164,382700.0,9.073600769042969
2000-02-02,22.681495666503906,22.33344268798828,22.507469177246094,22.507469177246094,435000.0,9.06672191619873
2000-02-03,22.85552215576172,22.275432586669922,22.62348747253418,22.85552215576172,503700.0,9.206930160522461
2000-02-04,23.029550552368164,22.739505767822266,22.797513961791992,22.971540451049805,367100.0,9.25366497039795
2000-02-07,23.029550552368164,22.739505767822266,22.971540451049805,22.85552215576172,263600.0,9.206930160522461
2000-02-08,22.913532257080078,22.391450881958008,22.681495666503906,22.62348747253418,458100.0,9.113455772399902
2000-02-09,22.681495666503906,22.33344268798828,22.56547737121582,22.56547737121582,292000.0,9.090087890625
2000-02-10,23.145566940307617,22.33344268798828,22.739505767822266,22.449460983276367,194900.0,9.043355941772461
2000-02-11,22.449460983276367,22.15941619873047,22.33344268798828,22.217424392700195,260600.0,8.94987964630127
2000-02-14,22.15941619873047,21.695344924926758,22.15941619873047,21.86937141418457,242500.0,8.809676170349121
2000-02-15,21.81136131286621,21.579326629638672,21.81136131286621,21.6373348236084,322700.0,8.716200828552246
2000-02-16,21.695344924926758,21.231271743774414,21.40530014038086,21.40530014038086,312300.0,8.622736930847168
2000-02-17,21.695344924926758,21.3472900390625,21.463308334350586,21.579326629638672,329800.0,8.692832946777344
2000-02-18,21.695344924926758,21.3472900390625,21.579326629638672,21.40530014038086,177600.0,8.622736930847168
2000-02-22,21.81136131286621,21.3472900390625,21.695344924926758,21.3472900390625,260600.0,8.59936809539795
2000-02-23,21.695344924926758,21.173263549804688,21.40530014038086,21.521316528320312,259700.0,8.66946792602539
2000-02-24,21.753353118896484,21.3472900390625,21.753353118896484,21.521316528320312,101700.0,8.66946792602539
2000-02-25,21.753353118896484,21.521316528320312,21.695344924926758,21.753353118896484,190700.0,8.762939453125
2000-02-28,21.927379608154297,21.6373348236084,21.81136131286621,21.81136131286621,306200.0,8.78630542755127
2000-02-29,21.81136131286621,21.579326629638672,21.6373348236084,21.695344924926758,377500.0,8.739569664001465
2000-03-01,21.81136131286621,21.6373348236084,21.753353118896484,21.695344924926758,194800.0,8.739569664001465
2000-03-02,21.695344924926758,21.463308334350586,21.463308334350586,21.6373348236084,127900.0,8.716200828552246
2000-03-03,21.927379608154297,21.6373348236084,21.6373348236084,21.81136131286621,130200.0,8.78630542755127
2000-03-06,21.86937141418457,21.579326629638672,21.579326629638672,21.753353118896484,127800.0,8.762939453125
2000-03-07,21.81136131286621,21.231271743774414,21.695344924926758,21.463308334350586,241800.0,8.646099090576172
2000-03-08,21.81136131286621,21.11525535583496,21.695344924926758,21.521316528320312,115100.0,8.66946792602539
2000-03-09,21.579326629638672,20.999237060546875,21.289281845092773,21.289281845092773,289400.0,8.575997352600098
2000-03-10,21.463308334350586,21.0572452545166,21.3472900390625,21.3472900390625,137200.0,8.59936809539795
2000-03-13,21.521316528320312,21.0572452545166,21.521316528320312,21.11525535583496,167100.0,8.50589656829834
2000-03-14,21.3472900390625,20.941226959228516,21.11525535583496,21.0572452545166,163100.0,8.482525825500488
2000-03-15,21.289281845092773,20.999237060546875,21.0572452545166,21.289281845092773,139000.0,8.575997352600098
2000-03-16,21.521316528320312,21.173263549804688,21.173263549804688,21.463308334350586,365600.0,8.646099090576172
2000-03-17,21.6373348236084,21.173263549804688,21.463308334350586,21.3472900390625,204300.0,8.59936809539795
2000-03-20,21.463308334350586,21.231271743774414,21.3472900390625,21.3472900390625,144800.0,8.59936809539795
2000-03-21,21.81136131286621,21.231271743774414,21.231271743774414,21.695344924926758,153700.0,8.739569664001465
2000-03-22,21.985387802124023,21.463308334350586,21.86937141418457,21.579326629638672,159700.0,8.692832946777344
2000-03-23,21.985387802124023,21.231271743774414,21.3472900390625,21.81136131286621,147400.0,8.78630542755127
2000-03-24,21.927379608154297,21.463308334350586,21.579326629638672,21.86937141418457,192600.0,8.809676170349121
2000-03-27,21.927379608154297,21.40530014038086,21.695344924926758,21.579326629638672,157900.0,8.692832946777344
2000-03-28,21.579326629638672,21.231271743774414,21.40530014038086,21.579326629638672,488900.0,8.692832946777344
2000-03-29,21.695344924926758,21.289281845092773,21.695344924926758,21.521316528320312,150300.0,8.66946792602539
2000-03-30,21.81136131286621,21.40530014038086,21.40530014038086,21.81136131286621,192500.0,8.78630542755127
2000-03-31,22.275432586669922,21.6373348236084,21.81136131286621,21.6373348236084,196100.0,8.716200828552246
